Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-C,Y-CH,Y-CH2,Y-CH2(S),Y-CH3,Y-CH4,Y-CO,Y-CO2,Y-HCO,Y-CH2O,Y-CH2OH,Y-CH3O,Y-CH3OH,Y-C2H,Y-C2H2,Y-C2H3,Y-C2H4,Y-C2H5,Y-C2H6,Y-HCCO,Y-CH2CO,Y-HCCOH,Y-N,Y-NH,Y-NH2,Y-NH3,Y-NNH,Y-NO,Y-NO2,Y-N2O,Y-HNO,Y-CN,Y-HCN,Y-H2CN,Y-HCNN,Y-HCNO,Y-HOCN,Y-HNCO,Y-NCO,Y-N2,Y-AR,Y-C3H7,Y-C3H8,Y-CH2CHO,Y-CH3CHO,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-C,Y_dot_net-CH,Y_dot_net-CH2,Y_dot_net-CH2(S),Y_dot_net-CH3,Y_dot_net-CH4,Y_dot_net-CO,Y_dot_net-CO2,Y_dot_net-HCO,Y_dot_net-CH2O,Y_dot_net-CH2OH,Y_dot_net-CH3O,Y_dot_net-CH3OH,Y_dot_net-C2H,Y_dot_net-C2H2,Y_dot_net-C2H3,Y_dot_net-C2H4,Y_dot_net-C2H5,Y_dot_net-C2H6,Y_dot_net-HCCO,Y_dot_net-CH2CO,Y_dot_net-HCCOH,Y_dot_net-N,Y_dot_net-NH,Y_dot_net-NH2,Y_dot_net-NH3,Y_dot_net-NNH,Y_dot_net-NO,Y_dot_net-NO2,Y_dot_net-N2O,Y_dot_net-HNO,Y_dot_net-CN,Y_dot_net-HCN,Y_dot_net-H2CN,Y_dot_net-HCNN,Y_dot_net-HCNO,Y_dot_net-HOCN,Y_dot_net-HNCO,Y_dot_net-NCO,Y_dot_net-N2,Y_dot_net-AR,Y_dot_net-C3H7,Y_dot_net-C3H8,Y_dot_net-CH2CHO,Y_dot_net-CH3CHO,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-C,Y_dot_pos-CH,Y_dot_pos-CH2,Y_dot_pos-CH2(S),Y_dot_pos-CH3,Y_dot_pos-CH4,Y_dot_pos-CO,Y_dot_pos-CO2,Y_dot_pos-HCO,Y_dot_pos-CH2O,Y_dot_pos-CH2OH,Y_dot_pos-CH3O,Y_dot_pos-CH3OH,Y_dot_pos-C2H,Y_dot_pos-C2H2,Y_dot_pos-C2H3,Y_dot_pos-C2H4,Y_dot_pos-C2H5,Y_dot_pos-C2H6,Y_dot_pos-HCCO,Y_dot_pos-CH2CO,Y_dot_pos-HCCOH,Y_dot_pos-N,Y_dot_pos-NH,Y_dot_pos-NH2,Y_dot_pos-NH3,Y_dot_pos-NNH,Y_dot_pos-NO,Y_dot_pos-NO2,Y_dot_pos-N2O,Y_dot_pos-HNO,Y_dot_pos-CN,Y_dot_pos-HCN,Y_dot_pos-H2CN,Y_dot_pos-HCNN,Y_dot_pos-HCNO,Y_dot_pos-HOCN,Y_dot_pos-HNCO,Y_dot_pos-NCO,Y_dot_pos-N2,Y_dot_pos-AR,Y_dot_pos-C3H7,Y_dot_pos-C3H8,Y_dot_pos-CH2CHO,Y_dot_pos-CH3CHO,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-C,Y_dot_neg-CH,Y_dot_neg-CH2,Y_dot_neg-CH2(S),Y_dot_neg-CH3,Y_dot_neg-CH4,Y_dot_neg-CO,Y_dot_neg-CO2,Y_dot_neg-HCO,Y_dot_neg-CH2O,Y_dot_neg-CH2OH,Y_dot_neg-CH3O,Y_dot_neg-CH3OH,Y_dot_neg-C2H,Y_dot_neg-C2H2,Y_dot_neg-C2H3,Y_dot_neg-C2H4,Y_dot_neg-C2H5,Y_dot_neg-C2H6,Y_dot_neg-HCCO,Y_dot_neg-CH2CO,Y_dot_neg-HCCOH,Y_dot_neg-N,Y_dot_neg-NH,Y_dot_neg-NH2,Y_dot_neg-NH3,Y_dot_neg-NNH,Y_dot_neg-NO,Y_dot_neg-NO2,Y_dot_neg-N2O,Y_dot_neg-HNO,Y_dot_neg-CN,Y_dot_neg-HCN,Y_dot_neg-H2CN,Y_dot_neg-HCNN,Y_dot_neg-HCNO,Y_dot_neg-HOCN,Y_dot_neg-HNCO,Y_dot_neg-NCO,Y_dot_neg-N2,Y_dot_neg-AR,Y_dot_neg-C3H7,Y_dot_neg-C3H8,Y_dot_neg-CH2CHO,Y_dot_neg-CH3CHO,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-C,Cp-CH,Cp-CH2,Cp-CH2(S),Cp-CH3,Cp-CH4,Cp-CO,Cp-CO2,Cp-HCO,Cp-CH2O,Cp-CH2OH,Cp-CH3O,Cp-CH3OH,Cp-C2H,Cp-C2H2,Cp-C2H3,Cp-C2H4,Cp-C2H5,Cp-C2H6,Cp-HCCO,Cp-CH2CO,Cp-HCCOH,Cp-N,Cp-NH,Cp-NH2,Cp-NH3,Cp-NNH,Cp-NO,Cp-NO2,Cp-N2O,Cp-HNO,Cp-CN,Cp-HCN,Cp-H2CN,Cp-HCNN,Cp-HCNO,Cp-HOCN,Cp-HNCO,Cp-NCO,Cp-N2,Cp-AR,Cp-C3H7,Cp-C3H8,Cp-CH2CHO,Cp-CH3CHO,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-C,h-CH,h-CH2,h-CH2(S),h-CH3,h-CH4,h-CO,h-CO2,h-HCO,h-CH2O,h-CH2OH,h-CH3O,h-CH3OH,h-C2H,h-C2H2,h-C2H3,h-C2H4,h-C2H5,h-C2H6,h-HCCO,h-CH2CO,h-HCCOH,h-N,h-NH,h-NH2,h-NH3,h-NNH,h-NO,h-NO2,h-N2O,h-HNO,h-CN,h-HCN,h-H2CN,h-HCNN,h-HCNO,h-HOCN,h-HNCO,h-NCO,h-N2,h-AR,h-C3H7,h-C3H8,h-CH2CHO,h-CH3CHO,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-C,Le-CH,Le-CH2,Le-CH2(S),Le-CH3,Le-CH4,Le-CO,Le-CO2,Le-HCO,Le-CH2O,Le-CH2OH,Le-CH3O,Le-CH3OH,Le-C2H,Le-C2H2,Le-C2H3,Le-C2H4,Le-C2H5,Le-C2H6,Le-HCCO,Le-CH2CO,Le-HCCOH,Le-N,Le-NH,Le-NH2,Le-NH3,Le-NNH,Le-NO,Le-NO2,Le-N2O,Le-HNO,Le-CN,Le-HCN,Le-H2CN,Le-HCNN,Le-HCNO,Le-HOCN,Le-HNCO,Le-NCO,Le-N2,Le-AR,Le-C3H7,Le-C3H8,Le-CH2CHO,Le-CH3CHO,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.3103169758978708,-1.9863361302983683e-15,3.848038611062116e-15,6.0686302026375976e-15,0.2232209425861296,7.677455259545143e-14,1.3548411981812154e-14,7.800947159080761e-15,-2.634633417261283e-14,4.120841151711705e-14,4.419827589852272e-29,1.8492035113069227e-16,2.7581920905332107e-28,-2.831456557007875e-13,0.04196903222753629,3.1366556032089623e-15,1.1623088443737514e-17,-4.215794460308877e-21,2.5186096072255996e-13,1.0801217846106912e-29,-6.915599495480643e-22,9.876752703082375e-15,-2.0130878782969255e-14,4.370208751227655e-16,1.6178834546691883e-30,-5.5268336846940276e-14,1.3904142707778824e-21,2.8020401680979254e-15,-3.488633662903326e-29,2.9612868159269003e-16,-5.414635671472185e-18,3.712210673851624e-14,7.906917217346196e-14,6.61407302129735e-17,5.236880700466917e-16,2.776352647309041e-28,1.353636424036762e-14,-2.897671350528703e-14,5.188630093953364e-17,1.9490061696842037e-14,-2.628907670636531e-16,-8.746384363949808e-15,5.021566901814373e-17,-4.231073461418255e-30,-2.3747500017102193e-18,1.6623502288711993e-19,3.888778731721711e-17,-1.9215198420567023e-17,0.7348100251858768,6.538918756496877e-81,3.155899400136872e-13,-1.981661365118127e-15,-2.4987639909483537e-25,9.803707314111614e-16,2.8280875020611254e-14,-1.5283764307698738e-08,9.154573367903605e-06,-1.3788988333089362e-05,2.625167535986248e-09,2.6639312784797742e-09,5.05960072360724e-07,1.5000194338995471e-18,-6.8815494895485965e-06,-9.909677238091202e-20,-1.8615734479341066e-09,3.84403714346116e-14,2.2238849023782165e-09,-2.372980745163532e-09,1.165310865984313e-05,2.566266440534238e-09,-4.554481047610143e-06,7.245042874248401e-10,2.3399944510030606e-17,1.832585033738257e-18,-1.5819421461938676e-16,3.92855006858502e-06,-2.6945989047768956e-16,-2.5460476390010183e-21,2.843374971706312e-17,-2.1089730455337655e-17,-2.9991859435320973e-21,-2.813961640220727e-18,-6.510516509166223e-20,1.9531800787453168e-22,-6.732511251584773e-11,-3.785371334539569e-09,-1.0710799939989073e-21,-3.152495255436816e-22,2.7293321553734612e-14,7.703788910012664e-09,8.30562671752861e-18,2.5843239442736454e-18,5.300409333104609e-12,2.0027297240200127e-08,-1.29453796308408e-17,-8.654548709683002e-17,3.7194559860848665e-21,4.9014678878534435e-22,-8.612346427630563e-26,4.2802989143153846e-21,-3.234249166364215e-08,-2.6338999215958083e-14,0.0,-9.832098633519113e-17,7.057523202756528e-17,1.2790006496439396e-19,-3.5491829897676246e-20,2.8280875112305076e-14,-3.073575761325693e-08,9.154572940555175e-06,-2.757797666618088e-05,1.1029235874867558e-10,2.663931278482611e-09,5.059600723624556e-07,1.6271995502965456e-18,-1.3763098979097173e-05,-1.2627123010131168e-19,-3.7231468959133143e-09,3.844023069689454e-14,2.2238853401349936e-09,-4.7459612720760146e-09,1.1653108659843129e-05,2.566266440534238e-09,-4.5544808373430865e-06,7.24504280264029e-10,2.339959318674149e-17,8.582899345829917e-18,-1.5822302674774326e-16,7.857100137169987e-06,-2.694601653609554e-16,-2.5967596318407525e-21,2.8552744659095235e-17,-5.038171285635708e-17,-5.998912224880341e-21,-2.813746118932877e-18,-1.3001678672206786e-19,3.9063601174394176e-22,-1.346502316293149e-10,-7.570742669078216e-09,-2.4553306487954367e-21,-6.480372827054668e-22,2.7293222816565375e-14,7.703788905184968e-09,1.658413486163995e-17,2.584323944268898e-18,5.290604502093224e-12,4.00545944796774e-08,-1.2921864519493218e-17,-8.661142604655073e-17,4.054088070274187e-21,4.9599139850630025e-22,-1.7220416291983794e-25,4.2797934860626865e-21,-3.2342491663636835e-08,-1.2952961242474142e-13,-4.1029723906332923e-94,-1.96639380384379e-16,7.057788495605947e-17,1.964101231736906e-19,-7.098374257551221e-20,-9.171204075871593e-12,1544.6049606030956,0.04270892468443133,6.177282549173593e-05,249.57144412740902,-2.8329715408169736e-10,-1.7301908749492764e-07,-1.2751607450813557e-08,685330.8095523186,2.7174457720399675e-09,186.1539024334205,1.4073771705658351e-08,-4.505128525448711e-05,5.65412257657477e-08,1.1636842115283401e-10,9.653974812772985e-19,-0.021026705714748448,6.984889004174459e-07,3.51323289115853e-11,-6.750314312558484e-07,2.8783699408403576e-09,-393647.4537760156,2.7487125336828832e-11,5.071199283973423e-12,-1.1965626229314592e-08,2.9291982396946626e-06,2.998885981450287e-10,-2.155212878500515e-11,6.490969946803303e-09,-1.9531810962705048e-11,6.7076118430668314,375.5675519113801,1.3842414993221739e-10,3.3277033037657675e-11,9.87371692366437e-09,4.821168383682689e-07,-8.302566252477008e-07,4.747618368760723e-19,0.000978575850767896,-2002.7823752472161,-2.353569657243036e-09,6.593861860551195e-09,-3.346320841893204e-11,-5.84461110890492e-13,8.608069721256964e-15,5.054262872073796e-14,-5.30746171911227e-10,1.404316893761432e-13,4.102972390633293e-83,9.53104908404855e-06,-2.6534543189787206e-10,-6.851005820929834e-09,3.548843349568569e-09,14455.42066636122,20621.187049709548,1352.8700198664203,928.5456557040831,1745.9630387580287,1881.1647703673075,1090.782098519629,1305.3935789107088,1733.497833431953,2242.0985701634986,2551.4042894197173,2442.847749596565,2667.124461380235,2363.9962679638866,1043.6224707283154,894.0049649835495,1222.9269472089181,1237.5903530834244,1652.200476389846,1339.7891008430997,1484.674243699563,1725.5311320249955,1822.6685588466607,1723.183313680069,1702.3570731007467,1919.2073036569097,1956.1664292764747,1254.1573516433623,1328.5451316543204,1488.4920964223127,1483.9834757894696,1943.9096403980654,2138.6891812671065,2178.056197914182,1229.6966851722116,994.5279557357217,843.8992403584527,927.5829798069591,1115.3929309685932,1125.0958520884428,1393.2906273447718,1454.188542396417,1271.871636671564,1160.2823869990682,1125.649438803428,1137.1970169342126,1002.7288535143643,1042.129862339021,520.30429400208,1879.4707641296682,1910.1253131133483,1378.2508932977237,1377.8614086107625,746013.7310574364,217336257.7154454,15644880.47316446,47859.974581174305,2404372.2137308614,-13326435.35715091,435958.2305779226,-3928660.1343371067,59758213.63081403,45997972.56465325,28100708.505269762,30773046.30540313,9905859.684252873,-4531165.805166569,-3892049.769787672,-8896455.190763714,1509953.9135305597,-3553596.4449543008,-388098.5910076735,591712.8331321876,-6197062.444253039,22709231.76239945,8855227.291488552,11168151.27237832,1955098.45378745,4177660.787819389,-2692603.1445512553,4387193.143826862,-1068309.854085854,1936307.3854960995,33822735.90579291,23871442.56856012,12096032.347002337,-2584298.8936316096,8660280.769053524,3093100.6068423665,786065.9026074054,1900814.205698004,3483340.603653233,16918872.901028477,4910903.1166290315,8895682.660975583,11326184.847746562,4033560.7750391373,-217219.70025725823,-2686894.3939074823,3187499.4559093826,53971.60540632004,26977.777644007852,2424006.588097714,-2262302.6051453655,652017.409471968,-3704227.7592681497,0.28866000492228566,0.18210502522033284,0.6873867232902303,1.1022689130967187,0.7006504299073314,0.9553188196410606,1.0724282889130823,1.079760401849591,0.7278951256953223,0.6424548751033367,0.9637306353680987,0.9637306353680989,0.9858741574341169,0.9595396567306128,1.0759526140598856,1.394582252886971,1.3811051376930148,1.3925672410196603,1.4053576610718945,1.4053576610718945,1.4188883794633362,1.3088465879754354,1.3223567327447452,1.335242159684946,1.3663904725367095,1.4750514689320693,1.4872696568496908,0.8773081262679375,1.619042224189663,1.619042224189663,0.7669251485128954,0.6525108432600328,0.6662148207363126,0.9854658307032691,1.088630071411169,1.0846892275676359,1.2675823975418379,1.408273558078237,1.0786666436267722,1.0818881615666027,1.4099263031234803,1.4229286354501363,0.8773253897315518,1.4020557224198145,1.4020557224198145,1.4020557224198145,1.3955015632252354,1.060112020667556,1.11184269868495,1.9149386779212931,1.9235810212321474,1.626639152508328,1.6339898502963637,-139826.41833613373,0.0419690322276373,350.0,0.971990077437564,27.915630963974102,1072.2529424492793,0.03055659901419884,2.0401585675206676e-05,234.69232610511585
0.0015151515151515152,0.31031697590165414,-1.986409926031418e-15,2.569344354581444e-19,7.297294963439579e-14,0.22322094258565975,1.2592677681980603e-15,2.2108652836592033e-13,1.4197268150954613e-13,-2.6351564970031002e-14,5.33255620039403e-20,-2.253332264834543e-31,3.8918391701852244e-21,4.5377570154431795e-27,-8.532679725701552e-14,0.04196903222732572,5.727746642793074e-14,2.7144099771531776e-16,-9.752018074135844e-20,2.519354441245947e-13,2.531301620467409e-28,-1.62764963751862e-20,9.876783488966423e-15,-2.1498686061350464e-20,4.370208932082752e-16,3.6260181309761215e-29,-5.526482358043959e-14,3.42799457137516e-20,2.414431571358521e-15,-5.257373619405961e-28,2.961286633455362e-16,-5.414635671475366e-18,3.912208508013895e-15,3.5835590551366926e-16,6.61361853685442e-17,5.23688069966194e-16,5.1243000806066434e-27,2.489943548860501e-13,-2.897661588149761e-14,5.1884511212802404e-17,1.955494849300541e-14,-7.262173670592534e-22,-8.746454255336592e-15,4.9722131903194735e-17,-2.182028537403243e-31,-2.374750007734452e-18,1.6623502288916705e-19,3.8887800859463984e-17,-4.490192771954256e-16,0.7348100251858739,1.5632088458321383e-81,3.1558446027136157e-13,-1.9814840951602642e-15,-6.768053810363092e-24,9.803706424682934e-16,1.9481934754323493e-19,-1.0281946884414529e-12,1.481380573205603e-11,-9.85493012004996e-11,-1.6350024879790393e-11,4.3694202924076435e-11,2.826181601879105e-11,8.087468170248913e-19,-8.905038570374893e-12,1.361326537103558e-22,-3.917801749123685e-14,-1.6879150257651752e-18,4.129559647887257e-11,-4.4064148252899794e-11,1.1406480029541075e-11,5.400968185367826e-14,-2.1292053564208598e-17,1.516847336351836e-14,3.7574288639777794e-19,1.318199143481711e-16,-7.865812054503848e-19,4.195478275149914e-12,-3.3447493671191097e-22,-1.1817072337022767e-21,6.97568902702163e-16,-6.193030189099057e-16,-6.055370368268733e-23,3.576025285761324e-21,-3.3377619339651727e-22,1.3041494360591374e-26,-7.095234033959775e-12,-1.7155993169691413e-11,-1.1969900995353882e-20,-5.342727674795193e-24,1.089709721727348e-24,4.947030640244414e-11,8.901029535960291e-18,1.9803747246562585e-19,1.422936623298192e-14,5.5324008663242646e-14,-3.5147110696003917e-19,-2.8072498708642508e-18,8.524499913053724e-28,1.8787868089363947e-25,-6.449082274994293e-30,4.785947231355468e-23,-8.934375658407714e-14,9.9215611382897e-19,0.0,-1.9036817038522786e-16,3.3151893539810426e-17,1.7764114969539806e-18,-2.3817302862283604e-21,1.948211541671554e-19,-2.0599278856363084e-12,9.675039992022934e-12,-1.9709861472156305e-10,-5.7599389267675074e-11,4.369420292407649e-11,2.8261802666978754e-11,8.11234764721805e-19,-1.7810077140749783e-11,2.746744432129607e-22,-7.835674724561639e-14,-4.003321429436012e-18,4.1295645221201604e-11,-8.812829613140052e-11,1.1406480029194772e-11,5.400968185367824e-14,4.863897383508093e-12,1.5168097084727917e-14,3.6750950731308014e-19,2.906947367064377e-16,-7.874991257873043e-19,8.390956550299828e-12,-6.414919351151869e-22,-2.318269975346656e-21,6.977197614938186e-16,-1.3414817052694553e-15,-1.2295195800195381e-22,6.823932755145381e-21,-6.6755243446479125e-22,2.608292302857295e-26,-1.4190468067987986e-11,-3.431198634018745e-11,-2.394509643059452e-20,-1.097010251568285e-23,-1.822385863772467e-18,4.947029984958996e-11,9.589225939559509e-18,1.9803747240995525e-19,4.391914262931411e-15,1.1064801730927914e-13,-3.5146567038801385e-19,-2.868780810332669e-18,1.725833483283808e-23,1.8826892684872048e-25,-1.2196710598508894e-29,4.785548049875785e-23,-8.934364081560154e-14,-3.8158244717393575e-18,-3.879053633865922e-99,-3.8073624768988393e-16,3.3151988797857097e-17,3.632047974353551e-18,-4.788001636907831e-21,-1.806982861338513e-13,0.10317331706860776,0.5101538310216162,4.4148775816064323e-10,4.1244170642413085,-4.804204277203586e-15,1.3164906582536586e-06,-2.4945211505304147e-10,0.8905038522888271,-1.3854178950260492e-11,0.003917872973913182,2.315406403670836e-07,-4.916181102353136e-06,1.0499205135188152e-09,3.4432999090074764e-11,1.8961933664701506e-18,-0.48639187229946806,3.670319545950526e-08,8.233379084697807e-10,-1.588748226168592e-05,9.170146214322683e-11,-0.41954782841696414,3.070035817053264e-11,1.1365627416443794e-10,-1.516971432416189e-08,7.22178683883925e-05,6.238319232435948e-12,-3.2479074693840567e-10,3.3376635728974875e-11,-1.3041435729443889e-15,0.709245931606031,1.7155378397380032,1.1975116236389916e-09,5.627080157412938e-13,1.8223869534821877e-07,6.393655760215157e-07,-6.901963590771951e-08,5.5670310190527234e-18,0.0009818252427998427,-0.005532400865005423,-5.441331260832022e-13,6.1530633524990864e-09,-1.7257482382846777e-12,-3.902460477546942e-17,5.74762822796889e-19,3.9917992735987003e-16,-1.1577367406414896e-08,6.543161389621342e-18,3.8790536338659224e-88,1.8454415068562027e-05,-9.527692564256796e-12,-1.855636477400827e-07,2.4060354700255163e-10,14455.420666369895,20621.187049709548,1352.8700198652602,928.5456557050837,1745.9630387572686,1881.1647703689262,1090.7820985225926,1305.3935789156744,1733.49783343186,2242.09857016367,2551.4042894243075,2442.8477495998095,2667.1244613895956,2363.9962679768214,1043.6224707286726,894.0049649875153,1222.9269472116962,1237.5903530888331,1652.200476397522,1339.7891008530135,1484.67424370939,1725.5311320284757,1822.6685588567439,1723.183313692028,1702.3570731155564,1919.2073036723607,1956.1664292943615,1254.157351649052,1328.5451316620076,1488.492096429901,1483.9834757894696,1943.909640398075,2138.689181269536,2178.0561979216977,1229.6966851753807,994.5279557358879,843.8992403614812,927.5829798108538,1115.3929309708028,1125.0958520889242,1393.2906273499327,1454.188542403831,1271.8716366773979,1160.2823870048128,1125.6494388074436,1137.1970169388082,1002.728853518172,1042.1298623393886,520.30429400208,1879.4707641479863,1910.1253131330293,1378.250893305973,1377.8614086211,746013.7311196475,217336257.71553415,15644880.47317028,47859.974585170436,2404372.213738375,-13326435.357142815,435958.230582617,-3928660.134331488,59758213.630821496,45997972.564662896,28100708.50528074,30773046.305413645,9905859.68426435,-4531165.805156396,-3892049.769783181,-8896455.190759864,1509953.913535823,-3553596.4449489745,-388098.591000563,591712.8331379535,-6197062.444246649,22709231.76240688,8855227.291496396,11168151.272385735,1955098.4537947765,4177660.7878276487,-2692603.1445428357,4387193.14383226,-1068309.8540801364,1936307.3855025053,33822735.9057993,23871442.56856849,12096032.347011544,-2584298.8936222363,8660280.769058816,3093100.606846647,786065.9026110371,1900814.2057019959,3483340.6036580335,16918872.90103332,4910903.116635027,8895682.660981843,11326184.847752037,4033560.7750441306,-217219.7002524138,-2686894.393902588,3187499.4559136983,53971.60541080504,26977.77764624708,2424006.5881058024,-2262302.605137145,652017.4094778997,-3704227.75926222,0.2886600049219863,0.182105025219971,0.6873867232892436,1.102268913094743,0.7006504299063369,0.9553188196371699,1.0724282889113446,1.079760401847825,0.727895125694362,0.6424548751024162,0.9637306353662296,0.9637306353662296,0.9858741574322057,0.9595396567289436,1.0759526140582085,1.3945822528834972,1.3811051376882322,1.3925672410148426,1.4053576610672638,1.4053576610672638,1.4188883794584966,1.3088465879723916,1.3223567327416694,1.3352421596818413,1.3663904725330374,1.4750514689283118,1.4872696568459016,0.8773081262662186,1.6190422241843694,1.6190422241843694,0.7669251485118777,0.6525108432591089,0.6662148207353784,0.9854658306997721,1.0886300714097328,1.084689227565966,1.267582397538965,1.4082735580748043,1.078666643624918,1.0818881615651326,1.409926303118334,1.4229286354449535,0.8773253897298336,1.4020557224163959,1.4020557224163959,1.4020557224163959,1.3955015632218326,1.0601120206648924,1.1118426986828804,1.9149386779163022,1.9235810212271336,1.6266391525030137,1.6339898502910277,-139826.41833579988,0.041969032227641284,350.0000000043037,0.9719900774257133,27.915630963976998,1072.2529424503732,0.030556599014472087,2.040158567539048e-05,0.0009756744337318988
